,step,vertical_idx,horizontal_idx
0,6,0,4
1,10,4,4
2,13,1,4
3,16,0,3
4,17,4,4
5,19,3,4
6,20,2,2
7,22,0,2
8,40,1,2
9,52,2,2
10,56,0,3
11,58,3,2
12,60,1,2
13,70,3,4
14,77,0,0
15,78,4,1
16,79,2,4
17,80,0,2
18,84,1,4
19,87,3,2
20,88,0,3
21,90,3,0
22,98,1,2
23,100,4,2
24,101,4,4
25,102,2,4
26,104,0,2
27,108,3,0
28,112,3,4
29,115,1,2
30,116,2,4
31,124,3,2
32,125,4,4
33,144,0,2
34,157,3,2
35,159,0,3
36,168,1,4
37,168,2,2
38,176,1,2
39,178,1,4
40,178,3,4
41,197,3,2
42,198,1,4
43,198,4,4
44,199,0,3
45,200,0,3
