,step,vertical_idx,horizontal_idx
0,4,1,2
1,9,4,1
2,33,1,4
3,35,0,3
4,36,0,4
5,42,4,1
6,44,4,1
7,46,4,2
8,47,0,4
9,50,0,2
10,59,4,1
11,60,0,3
12,61,4,1
13,65,4,1
14,72,0,4
15,75,2,4
16,79,3,4
17,85,0,2
18,85,0,4
19,98,0,2
20,100,4,1
21,108,3,1
22,109,0,4
23,112,0,4
24,112,1,2
25,117,3,1
26,117,3,4
27,122,1,4
28,125,1,2
29,130,0,3
30,132,4,4
31,137,0,4
32,139,4,4
33,146,2,4
34,158,3,4
35,159,3,0
36,160,2,2
37,161,1,4
38,161,2,2
39,170,4,4
40,183,1,4
41,183,3,4
42,188,3,0
43,195,2,2
44,195,2,4
45,196,4,0
