,step,vertical_idx,horizontal_idx
0,1,0,3
1,24,3,4
2,26,1,4
3,27,4,1
4,30,3,4
5,34,0,2
6,38,2,2
7,48,3,0
8,52,0,4
9,56,4,1
10,59,1,4
11,60,1,0
12,64,3,2
13,71,1,2
14,75,2,2
15,77,4,1
16,79,0,3
17,80,0,2
18,109,3,4
19,115,0,3
20,116,0,4
21,125,0,3
22,129,0,3
23,132,2,2
24,136,2,2
25,137,1,0
26,141,1,4
27,142,1,4
28,143,2,2
29,143,4,0
30,144,2,4
31,149,4,1
32,153,4,4
33,156,3,1
34,159,2,4
35,162,0,4
36,165,3,4
37,175,1,4
38,176,3,1
39,178,4,2
40,183,1,0
41,187,2,2
42,189,1,4
43,195,1,4
44,200,1,4
