,step,vertical_idx,horizontal_idx
0,7,2,2
1,17,3,2
2,21,1,2
3,22,4,4
4,31,3,4
5,36,3,1
6,38,2,2
7,45,2,4
8,53,1,4
9,54,4,2
10,67,0,2
11,69,1,4
12,70,4,4
13,72,0,0
14,76,4,2
15,81,0,4
16,84,0,2
17,94,4,4
18,96,0,4
19,105,4,2
20,109,0,3
21,111,0,3
22,112,3,4
23,113,4,4
24,123,4,2
25,124,0,2
26,124,2,2
27,126,2,4
28,131,1,4
29,132,3,4
30,135,0,2
31,136,1,4
32,141,2,2
33,141,4,4
34,147,4,2
35,152,2,2
36,152,3,4
37,158,1,4
38,174,0,4
39,175,4,2
40,179,1,4
41,180,3,4
42,181,0,4
43,182,0,4
44,183,4,2
45,186,0,2
46,188,0,3
47,197,4,4
