,step,vertical_idx,horizontal_idx
0,5,3,1
1,11,3,1
2,16,1,2
3,28,4,2
4,30,1,4
5,41,1,4
6,42,1,2
7,49,1,4
8,50,1,0
9,55,3,4
10,69,4,1
11,70,2,4
12,71,4,1
13,71,4,4
14,74,4,2
15,76,1,4
16,81,1,2
17,94,4,2
18,96,3,2
19,98,3,0
20,102,4,0
21,103,0,3
22,103,4,4
23,105,1,2
24,107,3,1
25,109,4,4
26,121,0,4
27,127,1,4
28,131,2,4
29,133,3,4
30,138,3,4
31,144,4,2
32,151,1,4
33,154,3,1
34,155,1,4
35,161,1,2
36,162,1,0
37,164,3,1
38,165,1,2
39,171,4,2
40,179,3,0
41,191,4,2
42,193,0,2
43,193,3,2
44,195,3,4
45,198,4,2
