,step,vertical_idx,horizontal_idx
0,1,1,3
1,3,3,4
2,7,4,4
3,9,3,3
4,12,3,4
5,37,1,3
6,41,3,3
7,41,4,4
8,43,1,1
9,44,3,0
10,54,3,0
11,58,2,4
12,60,2,3
13,67,0,2
14,69,0,2
15,70,0,2
16,71,3,4
17,80,1,2
18,82,4,2
19,83,1,4
20,88,3,3
21,89,1,3
22,96,1,3
23,96,4,4
24,99,3,1
25,103,0,4
26,105,4,3
27,118,0,3
28,118,2,1
29,120,4,3
30,123,1,4
31,130,2,2
32,131,4,4
33,137,0,0
34,137,4,4
35,146,0,3
36,147,1,4
37,162,2,3
38,162,3,1
39,164,3,4
40,170,3,4
41,171,1,1
42,171,2,4
43,172,1,3
44,177,3,2
45,178,4,3
46,180,2,4
47,183,1,4
48,192,0,2
49,195,0,4
