,step,vertical_idx,horizontal_idx
0,5,0,1
1,5,3,1
2,6,4,3
3,11,0,3
4,16,2,4
5,17,0,4
6,18,1,1
7,28,2,3
8,38,0,0
9,38,0,4
10,42,0,3
11,45,4,4
12,47,4,3
13,62,3,1
14,70,2,3
15,81,0,4
16,89,1,3
17,90,4,2
18,96,3,4
19,97,0,1
20,99,1,3
21,100,2,4
22,102,3,3
23,116,3,4
24,118,3,2
25,119,1,3
26,120,0,1
27,131,1,4
28,132,0,4
29,144,3,0
30,157,1,1
31,157,4,4
32,160,1,1
33,161,4,1
34,163,1,2
35,164,2,2
36,166,1,4
37,166,3,3
38,167,2,4
39,170,1,3
40,170,4,2
41,177,4,4
42,178,2,4
43,179,2,2
44,183,2,3
45,189,2,3
46,190,1,2
47,193,1,2
48,196,0,4
49,199,0,2
50,199,4,2
