,step,vertical_idx,horizontal_idx
0,3,3,3
1,7,1,3
2,9,4,4
3,18,0,1
4,24,3,2
5,24,4,3
6,25,4,2
7,26,1,2
8,26,3,3
9,26,3,4
10,31,2,3
11,37,4,1
12,40,0,3
13,59,2,3
14,59,4,3
15,60,0,3
16,60,0,4
17,61,2,3
18,66,3,3
19,67,2,2
20,77,0,2
21,78,2,4
22,78,3,4
23,81,0,4
24,85,4,3
25,87,2,2
26,91,4,1
27,92,4,1
28,94,2,4
29,97,4,0
30,103,0,4
31,104,1,4
32,109,3,4
33,112,1,2
34,115,1,4
35,124,1,3
36,124,3,2
37,128,1,3
38,132,0,4
39,135,2,3
40,146,1,3
41,149,4,4
42,150,3,2
43,163,4,1
44,165,3,2
45,167,0,3
46,172,1,1
47,172,2,3
48,173,3,3
49,182,0,2
50,183,3,3
51,184,1,4
52,185,1,3
53,196,2,3
54,199,0,2
55,199,0,4
56,199,3,4
