,step,vertical_idx,horizontal_idx
0,4,0,3
1,5,3,2
2,7,1,4
3,12,4,4
4,15,0,3
5,15,3,3
6,27,2,1
7,31,1,3
8,33,1,4
9,36,4,3
10,37,0,4
11,51,2,4
12,62,1,3
13,65,0,3
14,67,1,3
15,68,2,4
16,77,3,4
17,79,1,4
18,83,2,4
19,92,4,2
20,94,1,3
21,95,4,3
22,96,2,4
23,97,4,4
24,99,3,0
25,99,4,1
26,100,1,4
27,105,1,2
28,105,1,4
29,107,3,4
30,111,1,4
31,125,2,4
32,128,2,2
33,132,0,4
34,136,2,4
35,137,3,4
36,146,3,4
37,146,4,2
38,147,2,2
39,169,2,3
40,174,2,4
41,178,4,4
42,180,1,1
43,189,1,2
44,192,1,4
45,194,3,0
46,199,0,3
