,step,vertical_idx,horizontal_idx
0,1,0,4
1,5,2,2
2,16,2,1
3,18,2,2
4,31,3,4
5,33,1,3
6,49,4,0
7,52,3,4
8,55,1,4
9,56,2,2
10,62,1,4
11,65,0,4
12,72,1,4
13,83,4,1
14,85,0,4
15,87,1,3
16,87,1,4
17,91,0,2
18,93,1,4
19,96,4,0
20,97,3,2
21,98,4,3
22,111,4,3
23,112,0,3
24,117,3,4
25,140,0,1
26,140,0,4
27,143,4,1
28,146,0,3
29,146,1,4
30,149,4,1
31,151,3,1
32,151,3,4
33,156,4,1
34,158,2,1
35,158,4,2
36,158,4,3
37,168,4,2
38,169,2,4
39,172,1,0
40,177,2,2
41,178,1,3
42,180,0,3
43,182,2,2
44,184,1,4
45,192,0,4
46,192,1,2
47,192,3,3
48,197,2,3
