,step,vertical_idx,horizontal_idx
0,3,0,2
1,5,3,3
2,15,1,3
3,16,4,2
4,19,2,4
5,22,0,3
6,36,0,2
7,37,4,3
8,58,2,2
9,63,1,2
10,67,0,2
11,67,3,0
12,69,0,3
13,69,3,4
14,70,1,3
15,76,3,4
16,78,4,2
17,80,4,3
18,94,0,4
19,97,3,3
20,100,0,1
21,100,4,4
22,101,1,2
23,105,0,3
24,108,2,4
25,109,0,2
26,111,0,4
27,113,4,4
28,119,0,1
29,124,1,1
30,126,3,1
31,129,0,3
32,129,2,3
33,134,2,4
34,138,3,4
35,159,4,3
36,160,2,3
37,167,1,0
38,168,0,1
39,177,1,3
40,184,0,4
41,188,1,3
42,193,3,4
43,194,1,3
44,195,1,0
45,196,3,4
