,step,vertical_idx,horizontal_idx
0,17,4,2
1,23,1,2
2,23,2,3
3,25,1,4
4,28,4,4
5,38,4,4
6,46,1,0
7,47,3,2
8,49,4,4
9,51,4,2
10,54,3,3
11,60,0,0
12,71,1,2
13,72,0,2
14,73,4,3
15,74,4,4
16,75,3,4
17,78,4,3
18,87,4,3
19,91,1,3
20,93,3,4
21,97,3,1
22,97,4,4
23,101,0,4
24,105,2,3
25,120,2,4
26,124,4,3
27,129,2,4
28,129,3,4
29,147,1,3
30,153,2,4
31,154,2,4
32,154,3,3
33,158,3,1
34,166,0,4
35,167,0,2
36,168,0,2
37,168,3,0
38,171,1,4
39,172,2,4
40,175,4,0
41,177,4,3
42,181,3,4
43,182,1,2
44,185,2,3
45,188,0,4
46,188,3,2
47,190,0,1
48,190,3,2
49,191,4,4
50,193,2,2
51,194,2,1
