,step,vertical_idx,horizontal_idx
0,4,1,3
1,11,0,2
2,19,1,3
3,19,2,3
4,19,4,2
5,25,3,3
6,31,4,2
7,35,2,3
8,36,4,2
9,39,0,2
10,45,3,4
11,51,0,3
12,55,0,3
13,56,4,2
14,57,2,2
15,62,3,3
16,65,1,4
17,66,2,3
18,73,0,1
19,84,2,1
20,89,3,4
21,98,0,4
22,103,1,3
23,107,3,3
24,108,4,1
25,111,2,1
26,116,1,4
27,119,0,4
28,120,4,4
29,123,4,4
30,124,2,4
31,125,2,4
32,125,3,4
33,126,4,3
34,136,3,4
35,141,4,3
36,144,3,2
37,144,4,1
38,147,2,3
39,154,4,1
40,155,0,3
41,157,3,4
42,158,4,1
43,172,0,2
44,176,4,1
45,182,3,4
46,182,4,3
47,185,3,4
48,188,1,3
49,190,4,4
50,191,1,3
51,196,0,3
52,198,2,4
