,step,vertical_idx,horizontal_idx
0,2,4,1
1,4,4,4
2,5,4,3
3,6,4,0
4,8,3,4
5,21,0,4
6,40,0,2
7,44,2,4
8,45,0,4
9,69,1,0
10,70,2,3
11,77,0,2
12,78,0,0
13,80,4,3
14,88,0,4
15,91,1,2
16,93,2,3
17,94,2,2
18,96,0,3
19,100,3,2
20,104,0,2
21,104,0,3
22,107,1,2
23,111,1,2
24,116,1,4
25,119,4,4
26,120,2,3
27,123,1,4
28,127,4,4
29,133,3,2
30,137,4,4
31,138,4,4
32,141,4,4
33,150,2,4
34,154,3,1
35,156,3,4
36,159,2,3
37,161,0,4
38,164,0,2
39,167,2,2
40,167,3,1
41,175,1,2
42,184,1,0
43,190,3,4
44,193,2,3
45,194,3,2
46,195,4,2
