,step,vertical_idx,horizontal_idx
0,2,4,4
1,12,1,2
2,13,1,3
3,16,4,1
4,23,4,4
5,38,3,4
6,38,4,3
7,41,0,3
8,43,0,3
9,48,0,3
10,49,0,4
11,50,4,3
12,55,4,4
13,57,3,2
14,60,4,1
15,61,4,2
16,62,0,4
17,75,4,0
18,78,0,4
19,79,0,0
20,79,1,0
21,82,0,2
22,83,0,1
23,87,4,4
24,88,1,3
25,89,1,1
26,94,4,3
27,96,2,3
28,98,1,4
29,99,2,4
30,101,1,0
31,105,2,4
32,106,1,4
33,107,0,4
34,107,1,3
35,107,3,4
36,108,1,4
37,112,0,2
38,114,4,3
39,116,2,3
40,128,2,1
41,129,4,4
42,133,2,2
43,139,3,2
44,147,1,4
45,149,4,1
46,166,0,2
47,174,4,4
48,176,2,1
49,179,3,3
50,181,3,3
51,185,1,4
52,187,4,3
53,190,1,3
54,190,4,2
55,192,3,2
