,step,vertical_idx,horizontal_idx
0,4,4,2
1,13,4,3
2,14,0,0
3,18,1,4
4,18,4,3
5,21,3,4
6,23,1,2
7,34,0,3
8,34,0,4
9,40,0,3
10,62,1,3
11,64,2,1
12,70,1,0
13,71,3,4
14,73,1,3
15,75,1,1
16,80,1,3
17,82,1,3
18,85,4,0
19,88,0,0
20,89,0,3
21,91,1,4
22,96,2,2
23,96,3,4
24,97,0,4
25,104,3,4
26,106,3,4
27,110,1,3
28,114,1,2
29,123,1,0
30,124,1,4
31,124,4,4
32,130,2,1
33,132,4,0
34,138,4,4
35,139,3,2
36,148,2,2
37,149,0,4
38,153,4,2
39,154,1,2
40,161,0,1
41,172,1,1
42,180,1,0
43,186,1,4
44,188,3,3
45,189,0,4
46,189,4,4
47,191,0,3
48,197,2,2
49,200,0,3
