,step,vertical_idx,horizontal_idx
0,12,1,3
1,14,3,3
2,22,4,0
3,23,3,3
4,24,2,1
5,27,0,3
6,27,1,3
7,31,3,4
8,31,4,2
9,32,1,1
10,35,4,1
11,38,0,2
12,39,2,4
13,48,1,3
14,48,1,4
15,49,2,2
16,51,0,4
17,53,3,0
18,57,0,1
19,60,1,3
20,76,4,2
21,79,4,0
22,81,3,2
23,88,1,1
24,91,4,4
25,93,3,4
26,96,1,0
27,98,0,4
28,98,1,0
29,100,4,2
30,103,4,1
31,105,3,4
32,107,0,3
33,114,4,4
34,117,4,3
35,123,3,4
36,126,4,1
37,127,2,4
38,128,4,3
39,133,4,2
40,143,4,3
41,144,3,4
42,151,0,2
43,153,0,1
44,162,2,4
45,163,3,1
46,166,2,1
47,166,3,3
48,171,0,1
49,179,1,1
50,182,2,3
51,190,0,2
52,190,3,0
53,190,3,2
54,194,4,4
55,196,3,3
56,197,4,4
