,step,vertical_idx,horizontal_idx
0,1,4,4
1,3,4,3
2,15,4,3
3,19,1,4
4,19,4,4
5,21,3,4
6,25,1,1
7,25,2,3
8,28,2,4
9,29,3,3
10,33,3,2
11,35,1,4
12,36,2,3
13,37,0,4
14,37,3,1
15,42,2,4
16,52,3,4
17,55,1,2
18,55,1,3
19,63,1,2
20,64,3,3
21,65,3,2
22,73,2,3
23,73,3,2
24,74,1,2
25,79,0,0
26,86,2,2
27,86,4,4
28,87,4,2
29,94,1,4
30,98,3,3
31,99,2,3
32,106,0,4
33,112,4,1
34,114,1,4
35,114,2,2
36,116,1,4
37,122,3,4
38,128,1,3
39,131,1,1
40,132,2,3
41,132,4,4
42,133,2,2
43,138,2,4
44,146,2,4
45,148,1,4
46,153,3,2
47,158,0,2
48,164,0,3
49,167,2,4
50,168,1,3
51,171,3,4
52,173,1,2
53,175,1,1
54,175,1,2
55,177,3,4
56,179,0,4
57,180,2,3
58,180,3,2
59,180,4,2
60,182,1,4
61,189,4,1
