,step,vertical_idx,horizontal_idx
0,4,1,3
1,4,1,4
2,6,4,2
3,14,3,4
4,23,1,4
5,38,0,0
6,42,4,3
7,53,0,1
8,54,3,2
9,56,2,4
10,60,3,4
11,61,0,4
12,65,0,2
13,72,3,4
14,73,4,0
15,74,4,0
16,74,4,4
17,75,2,2
18,77,0,3
19,79,4,0
20,81,0,1
21,84,3,1
22,89,1,3
23,96,1,2
24,103,3,4
25,116,3,4
26,118,1,2
27,120,1,1
28,124,1,3
29,124,1,4
30,124,3,0
31,124,4,1
32,135,2,2
33,135,4,3
34,141,3,2
35,149,4,3
36,152,4,4
37,153,4,4
38,161,0,3
39,168,0,2
40,171,0,3
41,171,3,0
42,175,4,4
43,176,4,4
44,183,3,3
45,189,1,4
46,190,4,2
47,198,2,2
