,step,vertical_idx,horizontal_idx
0,5,1,3
1,13,1,4
2,20,3,1
3,25,3,4
4,27,1,3
5,29,3,4
6,31,1,4
7,38,0,3
8,39,0,2
9,49,4,3
10,55,3,2
11,59,0,1
12,59,4,4
13,61,4,2
14,62,3,4
15,67,1,3
16,75,4,4
17,77,1,3
18,79,1,2
19,81,0,1
20,83,0,3
21,84,1,3
22,92,0,4
23,96,3,4
24,99,1,4
25,100,2,1
26,100,2,2
27,102,3,3
28,106,3,2
29,107,0,4
30,114,3,4
31,116,0,3
32,117,1,3
33,119,1,3
34,128,1,1
35,128,1,4
36,134,1,4
37,137,0,4
38,138,4,1
39,141,0,4
40,144,0,3
41,145,3,2
42,149,0,0
43,149,0,2
44,154,3,3
45,157,2,3
46,161,2,3
47,163,4,2
48,180,2,3
49,186,2,3
50,186,2,4
51,187,4,3
52,188,2,2
53,189,3,0
54,192,1,3
55,194,0,1
56,194,2,4
57,197,2,3
