,step,vertical_idx,horizontal_idx
0,4,1,1
1,4,2,3
2,6,2,3
3,8,1,1
4,10,1,1
5,13,0,3
6,21,1,3
7,22,3,4
8,23,3,3
9,26,0,3
10,29,0,3
11,37,0,1
12,39,3,4
13,40,1,1
14,42,0,2
15,48,4,4
16,52,0,3
17,54,1,3
18,57,0,4
19,62,0,3
20,73,2,3
21,74,3,1
22,79,4,3
23,86,3,0
24,88,4,3
25,94,1,3
26,98,2,4
27,98,3,3
28,102,1,2
29,105,3,1
30,105,3,3
31,106,2,4
32,107,4,1
33,110,4,2
34,110,4,4
35,117,2,2
36,117,4,4
37,119,0,4
38,121,0,4
39,123,4,3
40,131,2,1
41,132,1,4
42,132,3,1
43,136,3,2
44,149,0,4
45,150,4,3
46,161,1,4
47,169,1,2
48,170,3,1
49,173,3,2
50,178,0,1
51,179,1,4
52,180,2,4
53,183,3,2
54,187,2,3
55,193,0,3
56,198,2,4
57,198,3,2
