,step,vertical_idx,horizontal_idx
0,4,0,2
1,6,4,2
2,7,2,4
3,15,2,2
4,21,4,3
5,21,4,4
6,28,2,1
7,29,1,3
8,37,3,2
9,42,3,4
10,50,2,1
11,53,4,3
12,62,1,3
13,63,2,4
14,68,1,4
15,69,2,4
16,71,1,1
17,72,2,3
18,72,4,3
19,75,2,1
20,75,2,4
21,76,3,4
22,76,4,4
23,80,0,2
24,83,0,4
25,92,0,1
26,93,0,3
27,93,2,4
28,102,2,4
29,102,3,4
30,107,1,4
31,109,3,1
32,111,0,0
33,117,4,1
34,119,4,4
35,120,0,3
36,122,2,4
37,123,1,4
38,127,0,3
39,131,3,4
40,142,4,4
41,150,2,2
42,154,0,4
43,170,4,4
44,175,1,4
45,178,0,4
46,179,1,1
47,186,4,1
48,187,0,4
49,188,4,4
50,193,0,2
51,196,0,2
