,step,vertical_idx,horizontal_idx
0,7,2,4
1,9,1,3
2,9,4,3
3,15,1,3
4,19,0,2
5,25,2,3
6,25,3,4
7,28,0,2
8,30,3,2
9,31,1,3
10,32,0,4
11,33,2,3
12,34,3,4
13,35,2,3
14,42,0,4
15,44,3,3
16,47,3,4
17,50,3,2
18,55,2,3
19,56,2,3
20,60,2,4
21,61,0,3
22,61,2,3
23,64,1,4
24,71,1,4
25,72,4,3
26,73,1,4
27,79,2,4
28,83,1,0
29,84,2,4
30,88,2,3
31,89,3,3
32,91,2,3
33,94,3,3
34,94,4,3
35,100,4,1
36,103,1,4
37,105,0,4
38,105,3,2
39,109,3,4
40,118,1,0
41,118,2,3
42,126,1,4
43,135,3,3
44,138,2,4
45,145,3,2
46,159,1,4
47,170,3,3
48,170,4,2
49,175,2,4
50,182,2,4
51,183,4,3
52,189,1,0
53,191,4,4
54,193,2,4
55,199,1,3
56,199,3,2
