,step,vertical_idx,horizontal_idx
0,1,1,1
1,14,3,4
2,15,1,1
3,15,4,3
4,17,4,2
5,19,4,3
6,22,2,2
7,26,1,4
8,26,3,3
9,27,4,3
10,39,4,4
11,46,1,4
12,47,0,0
13,52,1,4
14,52,3,0
15,55,1,3
16,58,3,4
17,61,0,4
18,61,3,2
19,67,4,0
20,79,1,4
21,79,3,4
22,81,3,4
23,89,1,3
24,90,0,4
25,99,2,4
26,100,1,2
27,102,3,3
28,105,4,4
29,106,4,4
30,110,1,4
31,115,1,3
32,120,2,4
33,120,3,2
34,122,2,2
35,124,2,1
36,133,4,2
37,136,2,1
38,140,2,1
39,143,3,4
40,144,4,2
41,148,4,1
42,152,2,2
43,156,1,4
44,156,4,3
45,160,2,2
46,176,1,2
47,176,4,3
48,178,3,4
49,180,1,0
50,182,3,4
51,192,0,4
52,194,3,2
