,step,vertical_idx,horizontal_idx
0,5,0,4
1,6,3,4
2,7,2,3
3,8,4,3
4,15,2,3
5,17,4,1
6,20,0,4
7,22,3,1
8,25,3,2
9,27,3,3
10,30,1,2
11,32,1,4
12,35,2,2
13,38,2,4
14,39,3,3
15,44,2,2
16,59,0,2
17,59,2,1
18,66,3,4
19,72,3,4
20,73,4,4
21,75,1,2
22,79,0,1
23,79,4,4
24,87,2,3
25,92,4,2
26,98,4,4
27,104,2,4
28,110,0,3
29,111,0,3
30,120,1,4
31,122,2,4
32,124,3,3
33,126,4,3
34,132,2,3
35,135,4,1
36,139,2,2
37,140,1,2
38,143,1,0
39,149,0,0
40,158,2,4
41,166,0,2
42,169,1,1
43,173,2,1
44,179,4,0
45,185,0,4
46,185,3,1
47,187,1,3
48,196,2,4
