,step,vertical_idx,horizontal_idx
0,1,4,3
1,13,4,3
2,21,0,0
3,24,2,4
4,24,4,3
5,29,4,1
6,31,1,3
7,36,0,3
8,40,3,3
9,40,4,1
10,43,0,3
11,47,1,4
12,54,1,4
13,57,3,4
14,61,0,2
15,61,1,2
16,73,4,4
17,78,3,1
18,81,0,3
19,81,3,2
20,96,2,3
21,99,1,0
22,99,4,2
23,102,1,2
24,103,0,1
25,103,1,1
26,111,3,3
27,118,0,2
28,121,1,4
29,127,4,0
30,129,3,4
31,138,1,2
32,145,0,3
33,145,1,2
34,154,2,1
35,154,4,3
36,160,0,2
37,163,3,3
38,165,4,4
39,167,2,3
40,167,4,1
41,170,1,4
42,170,2,1
43,170,4,3
44,175,0,4
45,176,2,3
46,178,1,1
47,185,3,3
48,190,0,4
49,192,4,2
50,195,3,1
51,195,4,1
52,200,2,3
53,200,4,4
