,step,vertical_idx,horizontal_idx
0,2,3,2
1,3,2,4
2,8,2,3
3,10,3,3
4,11,3,2
5,16,3,2
6,17,0,3
7,22,1,0
8,22,1,3
9,23,4,4
10,29,0,1
11,38,3,4
12,42,2,1
13,42,2,3
14,55,0,2
15,55,1,3
16,58,3,4
17,60,0,3
18,64,1,2
19,65,1,2
20,81,1,2
21,87,3,3
22,90,1,4
23,92,0,3
24,93,2,4
25,99,4,4
26,100,1,2
27,100,3,2
28,103,3,4
29,105,0,2
30,105,4,4
31,107,3,2
32,109,3,4
33,117,1,3
34,118,0,3
35,124,0,1
36,128,0,4
37,129,1,2
38,130,3,2
39,140,4,4
40,154,2,3
41,157,0,1
42,166,0,4
43,166,1,4
44,173,2,4
45,180,4,2
46,189,3,3
47,198,4,4
