,step,vertical_idx,horizontal_idx
0,2,0,1
1,9,2,3
2,10,2,4
3,11,3,1
4,19,0,1
5,19,3,3
6,21,1,4
7,29,0,3
8,31,4,3
9,36,0,3
10,39,1,4
11,39,2,4
12,47,0,0
13,51,2,4
14,51,4,2
15,62,2,4
16,71,0,1
17,75,2,4
18,80,3,4
19,86,0,3
20,91,4,3
21,98,1,4
22,99,1,4
23,100,0,3
24,101,3,3
25,102,1,4
26,102,2,2
27,103,4,4
28,105,2,2
29,105,3,3
30,106,2,2
31,107,2,4
32,111,3,3
33,117,0,0
34,119,0,0
35,119,4,2
36,130,0,1
37,133,0,2
38,140,1,0
39,145,0,3
40,147,4,1
41,147,4,4
42,155,4,2
43,169,3,3
44,181,1,3
45,188,2,3
46,192,4,4
47,195,2,4
48,198,4,2
