,step,vertical_idx,horizontal_idx
0,1,4,3
1,7,0,4
2,8,4,3
3,9,0,4
4,9,2,4
5,15,0,1
6,17,1,2
7,17,4,2
8,21,4,1
9,23,4,1
10,26,1,4
11,38,2,4
12,39,1,4
13,39,3,4
14,40,1,1
15,44,0,3
16,47,2,3
17,48,3,4
18,52,0,3
19,63,2,3
20,64,1,4
21,70,1,2
22,75,1,4
23,80,2,2
24,80,3,4
25,83,0,4
26,101,4,4
27,102,2,3
28,110,1,3
29,112,4,4
30,113,4,4
31,115,0,4
32,122,3,1
33,137,1,3
34,138,2,4
35,141,4,3
36,145,1,3
37,148,1,0
38,151,1,1
39,157,1,4
40,166,3,4
41,169,1,4
42,172,2,1
43,174,2,4
44,183,0,2
45,184,1,2
46,184,4,2
47,185,0,3
48,187,3,4
49,192,1,3
50,197,4,3
