,step,vertical_idx,horizontal_idx
0,5,4,4
1,6,1,2
2,8,3,3
3,10,4,4
4,14,2,2
5,16,1,3
6,18,0,4
7,26,4,4
8,27,1,1
9,31,3,4
10,32,1,3
11,36,2,3
12,40,2,2
13,40,2,3
14,46,3,2
15,55,1,1
16,56,4,4
17,60,4,1
18,63,4,3
19,64,2,4
20,69,0,2
21,71,4,3
22,77,4,3
23,80,2,4
24,89,1,4
25,90,2,4
26,91,3,2
27,91,4,4
28,93,3,3
29,106,4,0
30,107,0,3
31,116,1,4
32,117,3,4
33,117,4,2
34,123,2,2
35,132,1,1
36,140,4,4
37,147,3,1
38,151,2,2
39,151,4,4
40,152,0,1
41,152,0,4
42,156,0,1
43,157,1,1
44,167,3,2
45,168,4,2
46,172,0,2
47,177,4,3
48,179,0,4
49,183,1,4
50,184,1,4
51,191,1,2
52,192,0,3
53,196,3,4
54,198,4,3
