,step,vertical_idx,horizontal_idx
0,2,3,0
1,2,3,1
2,4,0,3
3,5,2,1
4,11,1,4
5,13,1,2
6,14,2,1
7,18,2,2
8,19,3,1
9,25,0,4
10,28,2,4
11,30,1,4
12,34,2,4
13,34,4,2
14,44,0,2
15,50,4,4
16,52,0,3
17,57,4,2
18,58,4,3
19,62,1,2
20,62,4,4
21,65,2,4
22,67,0,2
23,67,4,2
24,70,1,0
25,75,2,4
26,76,1,4
27,79,3,0
28,81,0,4
29,82,1,0
30,84,0,3
31,97,0,2
32,102,4,2
33,103,3,4
34,106,3,3
35,109,0,2
36,112,4,4
37,114,4,4
38,115,0,3
39,118,3,2
40,122,1,4
41,123,2,4
42,127,4,2
43,129,3,4
44,131,1,4
45,134,0,1
46,141,4,3
47,157,1,3
48,160,4,3
49,164,2,3
50,178,4,3
51,193,4,2
52,194,1,3
53,196,2,1
54,197,0,4
