,step,vertical_idx,horizontal_idx
0,2,1,1
1,6,3,4
2,30,3,3
3,34,0,4
4,43,1,1
5,43,4,4
6,49,0,4
7,54,4,4
8,62,4,3
9,64,4,1
10,70,0,4
11,71,1,4
12,72,2,4
13,76,0,3
14,77,3,2
15,78,3,3
16,81,0,3
17,82,1,4
18,84,4,4
19,86,2,2
20,93,4,0
21,95,3,2
22,97,2,3
23,107,3,3
24,112,4,4
25,116,0,4
26,125,1,3
27,128,3,4
28,133,1,2
29,133,2,2
30,139,3,3
31,146,4,3
32,154,4,3
33,159,0,1
34,164,2,2
35,164,3,2
36,164,4,3
37,169,3,2
38,170,4,4
39,173,3,4
40,179,3,2
41,189,2,3
42,190,1,3
43,190,3,4
44,197,2,3
45,199,4,3
