,step,vertical_idx,horizontal_idx
0,5,3,2
1,6,1,4
2,19,4,4
3,20,0,3
4,24,0,3
5,25,0,1
6,26,3,4
7,33,1,4
8,39,4,3
9,50,1,3
10,55,2,4
11,56,4,4
12,58,3,3
13,72,0,2
14,72,0,4
15,75,3,3
16,77,3,3
17,79,4,0
18,80,2,4
19,82,3,4
20,88,4,1
21,89,3,3
22,90,2,2
23,96,2,3
24,97,2,4
25,99,3,3
26,102,4,4
27,110,3,4
28,111,1,4
29,113,0,1
30,114,1,4
31,115,0,2
32,118,3,2
33,120,1,2
34,124,2,3
35,136,1,0
36,141,2,3
37,164,4,3
38,177,4,4
39,179,0,1
40,179,4,4
41,186,1,2
42,187,0,3
43,187,1,2
44,188,2,4
45,195,0,3
46,195,1,1
47,196,1,4
