,step,vertical_idx,horizontal_idx
0,1,2,2
1,4,1,3
2,10,3,3
3,12,3,4
4,13,3,2
5,21,3,0
6,38,1,4
7,44,4,2
8,48,0,3
9,49,2,4
10,58,0,2
11,66,1,2
12,66,1,3
13,67,2,2
14,68,0,3
15,68,2,3
16,77,4,1
17,82,4,3
18,88,2,2
19,90,1,1
20,92,3,1
21,92,3,4
22,102,3,1
23,106,2,4
24,112,4,1
25,116,1,4
26,122,2,4
27,125,3,4
28,131,0,3
29,136,4,4
30,137,2,3
31,141,0,3
32,145,1,2
33,147,0,2
34,153,0,4
35,157,4,4
36,161,0,2
37,161,0,3
38,164,1,3
39,170,4,3
40,183,3,1
41,187,0,3
42,189,3,3
43,193,0,4
44,194,4,0
45,197,1,4
46,197,3,3
47,200,1,0
48,200,4,2
