,step,vertical_idx,horizontal_idx
0,2,3,4
1,2,4,4
2,12,1,1
3,14,4,3
4,14,4,4
5,15,4,1
6,16,2,2
7,17,4,2
8,24,3,3
9,28,3,2
10,31,1,1
11,33,4,2
12,37,1,3
13,37,3,2
14,42,0,3
15,43,3,4
16,52,1,4
17,54,0,3
18,62,0,1
19,66,1,2
20,67,1,2
21,72,1,1
22,73,2,2
23,74,3,3
24,76,1,3
25,90,0,1
26,105,0,1
27,105,0,3
28,105,3,0
29,106,1,1
30,114,1,3
31,117,2,3
32,119,3,4
33,120,2,2
34,126,3,3
35,129,3,4
36,130,3,3
37,130,4,2
38,132,3,4
39,134,0,0
40,137,3,2
41,141,1,2
42,145,3,2
43,155,3,2
44,158,2,2
45,160,4,4
46,161,4,2
47,167,2,1
48,174,3,3
49,174,3,4
50,175,2,1
51,180,3,3
52,183,2,2
53,192,4,3
54,193,3,4
55,194,0,4
56,194,1,4
57,195,0,2
58,195,1,2
59,199,0,3
60,199,1,3
61,199,2,3
