,step,vertical_idx,horizontal_idx
0,4,1,0
1,5,1,2
2,12,2,2
3,13,2,3
4,19,3,4
5,28,1,2
6,42,2,1
7,52,0,4
8,53,1,3
9,53,4,4
10,54,1,1
11,60,2,3
12,60,4,2
13,67,3,4
14,74,3,1
15,84,4,4
16,89,1,2
17,90,4,3
18,91,2,3
19,98,4,2
20,105,4,2
21,107,1,1
22,110,1,2
23,111,3,3
24,113,4,1
25,115,1,1
26,124,3,3
27,128,2,3
28,128,4,1
29,129,2,1
30,131,4,1
31,141,3,2
32,142,4,2
33,144,3,4
34,147,4,2
35,149,2,4
36,150,4,4
37,156,0,2
38,157,0,2
39,157,1,4
40,159,3,0
41,163,1,4
42,176,0,3
43,176,0,4
44,177,4,4
45,182,0,3
46,183,0,3
47,183,2,3
48,183,4,3
49,184,4,0
50,185,4,4
