,step,vertical_idx,horizontal_idx
0,9,0,4
1,9,2,3
2,20,4,2
3,27,0,2
4,29,4,3
5,29,4,4
6,31,1,3
7,32,2,3
8,34,2,4
9,35,0,4
10,39,0,0
11,44,0,4
12,44,1,3
13,45,3,3
14,51,3,4
15,57,1,1
16,85,2,4
17,94,3,3
18,95,2,4
19,99,0,4
20,99,1,1
21,114,3,4
22,119,2,1
23,121,3,3
24,124,2,4
25,129,4,2
26,131,2,3
27,131,3,3
28,135,0,4
29,140,1,2
30,143,3,2
31,146,2,4
32,148,3,1
33,151,4,4
34,156,4,2
35,158,0,3
36,159,0,1
37,165,0,2
38,166,1,4
39,168,0,4
40,168,2,3
41,174,1,2
42,178,4,1
43,180,4,2
44,181,2,2
45,184,1,4
46,185,0,2
47,186,0,4
48,195,0,4
49,195,1,0
50,197,0,4
