,step,vertical_idx,horizontal_idx
0,9,0,2
1,11,2,4
2,14,1,1
3,14,1,2
4,18,4,0
5,20,4,1
6,25,3,0
7,27,3,0
8,28,2,2
9,31,4,3
10,38,2,4
11,38,3,2
12,38,3,3
13,49,2,4
14,50,0,4
15,55,1,1
16,63,0,2
17,64,2,2
18,66,3,4
19,69,1,4
20,82,2,4
21,85,1,4
22,85,3,2
23,87,1,4
24,90,4,0
25,91,2,3
26,98,1,3
27,101,4,2
28,101,4,4
29,115,1,4
30,122,2,2
31,127,0,4
32,127,2,2
33,131,3,3
34,133,0,4
35,134,3,2
36,139,2,2
37,139,2,4
38,143,2,4
39,152,1,1
40,158,3,3
41,162,4,4
42,164,1,0
43,170,1,4
44,171,2,2
45,176,0,4
46,176,3,4
47,178,2,4
48,178,3,3
49,183,2,2
50,197,0,4
51,198,4,4
52,200,0,4
