,step,vertical_idx,horizontal_idx
0,2,4,4
1,3,1,4
2,11,2,4
3,22,4,4
4,25,2,1
5,30,3,4
6,34,0,3
7,36,0,4
8,36,4,4
9,39,3,4
10,49,3,4
11,49,4,1
12,51,3,0
13,66,3,0
14,80,4,1
15,82,2,4
16,82,3,3
17,86,1,2
18,87,3,0
19,88,3,2
20,90,1,2
21,90,4,3
22,107,0,4
23,110,3,3
24,115,4,4
25,123,3,1
26,124,4,3
27,126,0,3
28,127,0,0
29,127,1,1
30,127,2,1
31,129,1,4
32,136,3,4
33,139,4,3
34,144,1,2
35,146,4,3
36,150,4,4
37,158,0,2
38,168,3,2
39,172,4,2
40,173,4,4
41,183,4,4
42,184,0,3
43,184,1,2
44,184,4,1
45,186,2,2
46,190,4,4
47,196,4,1
48,199,4,2
