,step,vertical_idx,horizontal_idx
0,3,2,4
1,7,0,2
2,12,0,3
3,12,1,3
4,13,3,2
5,22,3,4
6,23,0,4
7,34,3,3
8,36,0,3
9,43,0,4
10,43,3,4
11,45,4,3
12,60,0,2
13,63,3,2
14,67,3,4
15,69,1,3
16,72,2,1
17,74,4,4
18,81,2,4
19,84,0,4
20,89,4,1
21,94,1,1
22,95,2,2
23,95,4,2
24,99,2,4
25,108,1,4
26,114,1,4
27,122,2,4
28,123,3,2
29,126,0,4
30,133,4,2
31,135,0,4
32,139,4,0
33,144,4,3
34,147,4,1
35,152,1,3
36,157,4,3
37,159,2,3
38,159,3,3
39,168,1,4
40,171,4,4
41,185,3,4
42,186,4,2
43,193,4,2
44,193,4,3
45,195,0,0
46,197,3,1
47,200,1,2
