,step,vertical_idx,horizontal_idx
0,2,4,3
1,7,4,1
2,11,3,1
3,15,1,2
4,21,4,4
5,22,0,2
6,23,1,1
7,25,2,3
8,25,4,4
9,29,1,4
10,34,3,4
11,40,0,3
12,52,0,1
13,55,0,2
14,57,2,2
15,58,3,4
16,61,0,1
17,61,2,4
18,61,4,3
19,67,0,1
20,69,3,4
21,71,3,2
22,72,1,2
23,77,2,4
24,78,0,4
25,85,3,4
26,90,4,3
27,93,0,3
28,94,1,1
29,99,0,0
30,105,1,4
31,117,1,4
32,118,1,2
33,118,2,3
34,120,1,3
35,124,1,4
36,124,3,3
37,125,3,2
38,130,1,2
39,142,3,1
40,143,0,4
41,146,0,4
42,150,3,4
43,153,0,2
44,153,1,4
45,153,3,1
46,153,3,2
47,153,4,3
48,156,1,0
49,158,4,3
50,169,4,4
51,173,4,2
52,182,4,3
53,182,4,4
54,200,1,4
