,step,vertical_idx,horizontal_idx
0,1,3,3
1,1,4,4
2,3,4,1
3,11,4,2
4,23,1,4
5,23,4,2
6,32,1,4
7,41,4,2
8,42,1,4
9,47,4,2
10,49,0,4
11,52,2,4
12,55,0,2
13,56,2,3
14,68,0,2
15,69,1,3
16,81,2,1
17,83,3,2
18,92,4,2
19,93,2,4
20,95,3,3
21,108,1,1
22,108,2,3
23,110,0,2
24,114,3,4
25,119,0,3
26,123,2,2
27,125,0,4
28,129,4,2
29,130,3,2
30,131,3,0
31,140,1,4
32,145,2,4
33,145,3,3
34,148,4,0
35,156,4,2
36,161,4,1
37,162,2,4
38,163,3,1
39,165,3,2
40,170,1,0
41,179,3,1
42,180,1,3
43,184,1,4
44,185,0,2
45,185,1,4
46,187,0,3
47,190,4,2
