,step,vertical_idx,horizontal_idx
0,3,2,2
1,5,4,2
2,16,4,4
3,27,2,2
4,29,1,4
5,32,2,1
6,39,0,4
7,44,2,4
8,44,4,2
9,51,4,3
10,61,0,3
11,71,1,3
12,80,2,4
13,81,1,0
14,92,4,4
15,94,4,0
16,95,2,4
17,97,1,2
18,99,1,2
19,104,1,2
20,104,2,4
21,104,3,3
22,105,1,2
23,118,0,1
24,122,4,3
25,124,1,4
26,126,1,2
27,131,2,3
28,131,3,1
29,133,2,3
30,140,0,2
31,140,3,4
32,141,1,3
33,142,0,4
34,143,0,3
35,143,4,3
36,147,2,4
37,148,4,4
38,156,1,4
39,156,3,3
40,157,2,4
41,161,0,1
42,161,1,4
43,162,4,4
44,167,4,4
45,169,3,2
46,171,1,4
47,172,1,2
48,181,3,2
49,192,3,0
