,step,vertical_idx,horizontal_idx
0,2,4,2
1,6,1,4
2,7,0,4
3,7,1,1
4,8,4,1
5,9,0,4
6,13,4,1
7,15,4,4
8,19,1,4
9,25,1,3
10,27,2,2
11,31,1,2
12,31,4,2
13,33,3,4
14,35,3,3
15,36,3,3
16,43,4,4
17,46,3,4
18,46,4,0
19,49,2,2
20,49,3,3
21,50,4,3
22,53,0,3
23,54,1,3
24,57,0,1
25,58,3,4
26,61,3,4
27,62,2,4
28,63,4,2
29,65,0,4
30,67,0,3
31,72,1,4
32,73,0,4
33,74,2,2
34,83,3,3
35,86,1,4
36,87,0,0
37,87,0,4
38,106,0,3
39,108,0,1
40,109,4,2
41,115,3,2
42,121,2,4
43,127,1,2
44,132,1,3
45,135,4,0
46,136,1,4
47,149,1,3
48,152,3,4
49,160,4,4
50,167,2,2
51,167,3,2
52,168,4,0
53,174,1,3
54,180,3,1
55,183,2,3
56,186,0,3
57,190,1,4
58,192,0,3
