,step,vertical_idx,horizontal_idx
0,2,0,3
1,7,1,3
2,7,2,4
3,9,3,4
4,10,2,3
5,12,4,4
6,13,4,3
7,14,4,3
8,18,4,1
9,23,3,4
10,24,1,4
11,29,0,3
12,38,4,4
13,42,1,2
14,45,4,2
15,46,0,2
16,48,2,4
17,52,4,3
18,55,0,4
19,57,3,1
20,61,2,3
21,66,1,1
22,67,3,2
23,73,1,3
24,81,4,4
25,82,3,2
26,85,0,1
27,87,2,2
28,88,2,4
29,88,3,4
30,100,0,3
31,100,4,4
32,103,0,4
33,104,1,0
34,108,2,4
35,113,4,2
36,115,4,3
37,120,0,4
38,122,1,4
39,135,4,4
40,141,0,2
41,145,2,3
42,145,3,2
43,147,1,2
44,159,1,3
45,165,0,3
46,165,1,2
47,167,2,3
48,181,1,3
49,183,1,4
50,187,2,4
51,190,4,1
52,196,1,4
53,200,4,2
