,step,vertical_idx,horizontal_idx
0,1,2,1
1,2,2,2
2,6,4,4
3,8,3,2
4,11,0,2
5,17,3,1
6,17,3,4
7,24,2,4
8,27,4,3
9,35,3,2
10,48,1,4
11,50,0,3
12,51,0,4
13,52,3,2
14,53,1,1
15,56,4,1
16,58,4,2
17,65,2,4
18,69,3,2
19,70,1,2
20,71,3,3
21,77,4,2
22,80,3,3
23,81,3,2
24,86,2,2
25,93,1,3
26,96,3,3
27,100,2,2
28,103,1,3
29,123,1,4
30,124,3,4
31,126,0,3
32,131,3,1
33,136,2,4
34,143,1,1
35,147,3,2
36,153,0,2
37,157,0,2
38,157,1,2
39,158,3,3
40,171,1,3
41,171,1,4
42,178,2,4
43,180,3,1
44,181,0,3
45,188,3,1
46,189,0,0
47,194,1,2
48,199,1,2
