,step,vertical_idx,horizontal_idx
0,5,1,1
1,7,4,1
2,15,1,2
3,21,3,3
4,29,3,4
5,31,4,1
6,35,4,2
7,36,2,4
8,38,1,1
9,40,3,2
10,47,1,4
11,48,1,3
12,51,0,2
13,53,4,1
14,70,0,2
15,80,4,3
16,85,2,2
17,87,4,3
18,94,3,4
19,94,4,3
20,107,0,4
21,111,3,4
22,115,0,4
23,117,4,1
24,127,0,4
25,132,3,4
26,137,0,3
27,137,1,1
28,137,1,3
29,138,0,4
30,138,1,3
31,142,3,4
32,144,0,4
33,145,2,4
34,147,2,3
35,154,4,3
36,159,1,1
37,159,4,2
38,164,0,1
39,167,1,2
40,171,1,4
41,173,0,3
42,176,0,1
43,180,3,2
44,186,2,3
45,191,0,3
46,193,4,2
47,199,0,3
48,199,1,3
49,200,3,0
50,200,3,1
