,step,vertical_idx,horizontal_idx
0,7,1,3
1,7,4,3
2,14,4,4
3,22,1,1
4,42,3,4
5,43,4,3
6,49,3,1
7,56,2,4
8,66,4,3
9,75,2,3
10,84,4,3
11,90,2,4
12,93,4,3
13,94,1,3
14,95,2,4
15,96,0,3
16,98,3,2
17,99,2,4
18,100,1,3
19,100,3,3
20,107,0,4
21,107,4,2
22,111,2,1
23,115,3,3
24,123,2,3
25,124,3,1
26,125,0,4
27,125,4,2
28,126,2,3
29,129,4,0
30,131,0,4
31,141,3,0
32,144,1,4
33,149,3,3
34,150,0,4
35,152,4,1
36,160,3,3
37,160,4,2
38,169,2,4
39,173,2,4
40,174,1,2
41,177,4,0
42,179,3,3
43,185,0,4
44,190,3,1
45,194,3,1
46,196,4,4
47,198,0,4
48,200,0,4
