,step,vertical_idx,horizontal_idx
0,3,2,4
1,6,3,3
2,10,0,2
3,15,3,4
4,16,0,1
5,18,4,3
6,19,1,2
7,23,4,4
8,24,0,4
9,25,0,2
10,28,2,2
11,31,0,4
12,41,4,1
13,42,1,0
14,45,0,2
15,49,2,1
16,57,0,2
17,57,2,3
18,64,3,3
19,69,1,2
20,70,1,4
21,71,1,4
22,73,3,3
23,75,2,4
24,76,1,4
25,79,3,0
26,81,2,1
27,83,1,3
28,84,0,1
29,97,0,2
30,106,1,2
31,117,2,4
32,124,4,3
33,125,2,3
34,137,0,4
35,140,2,4
36,143,3,3
37,149,2,2
38,150,3,1
39,151,0,4
40,153,4,4
41,157,4,0
42,162,0,2
43,166,4,3
44,167,0,1
45,168,3,2
46,172,0,4
47,179,1,2
48,182,2,3
49,185,2,4
50,195,1,3
51,195,1,4
