,step,vertical_idx,horizontal_idx
0,1,0,0
1,13,1,3
2,15,4,1
3,16,1,4
4,18,0,3
5,18,0,4
6,21,4,3
7,27,3,4
8,30,1,4
9,32,0,0
10,32,0,3
11,41,0,1
12,41,3,4
13,42,3,3
14,44,2,4
15,45,3,4
16,49,2,3
17,62,1,4
18,62,3,4
19,73,0,1
20,73,0,2
21,77,0,3
22,77,4,3
23,79,0,3
24,84,0,4
25,87,0,3
26,91,2,2
27,91,4,4
28,94,2,2
29,101,1,1
30,101,2,2
31,102,2,4
32,108,2,3
33,116,4,1
34,117,0,4
35,124,0,1
36,125,3,4
37,127,1,4
38,127,2,4
39,132,3,4
40,134,0,3
41,134,4,3
42,140,2,4
43,141,3,2
44,145,4,3
45,146,0,2
46,153,2,1
47,166,3,3
48,167,4,2
49,173,1,3
50,194,0,2
51,197,2,2
