,step,vertical_idx,horizontal_idx
0,3,0,4
1,7,1,3
2,12,4,3
3,13,4,1
4,14,2,3
5,15,3,3
6,47,0,4
7,51,2,4
8,52,0,1
9,53,2,1
10,57,1,0
11,62,1,3
12,63,0,3
13,65,2,3
14,75,3,2
15,75,3,4
16,87,1,3
17,88,2,3
18,92,0,0
19,94,3,4
20,114,3,0
21,115,0,2
22,119,2,4
23,122,1,4
24,123,3,4
25,124,0,1
26,125,2,4
27,131,1,0
28,135,3,4
29,140,2,4
30,141,2,4
31,144,0,3
32,155,2,2
33,155,4,4
34,163,0,4
35,165,3,4
36,167,4,3
37,171,0,4
38,171,3,4
39,173,4,1
40,174,0,3
41,174,3,4
42,175,4,1
43,182,0,3
44,182,2,2
45,188,3,1
46,193,2,4
47,195,1,4
48,195,2,1
