,step,vertical_idx,horizontal_idx
0,2,4,2
1,4,2,2
2,12,1,3
3,15,0,4
4,16,2,4
5,16,4,3
6,17,4,4
7,22,3,3
8,27,3,3
9,30,1,4
10,33,1,3
11,38,2,2
12,47,2,2
13,56,0,2
14,57,4,1
15,59,4,4
16,60,3,4
17,69,1,2
18,69,4,3
19,76,4,2
20,78,2,2
21,79,1,1
22,80,3,4
23,95,1,4
24,100,0,3
25,101,1,4
26,102,2,2
27,107,1,1
28,108,4,1
29,111,2,2
30,115,3,1
31,118,0,3
32,118,1,3
33,119,3,1
34,121,3,3
35,123,1,3
36,126,4,2
37,128,1,4
38,136,3,4
39,141,2,3
40,146,1,4
41,148,1,3
42,151,0,4
43,153,2,1
44,157,2,4
45,160,1,2
46,166,2,2
47,174,1,2
48,177,2,1
49,177,3,3
50,178,4,2
51,180,3,1
52,191,4,3
53,192,0,0
54,197,1,2
55,197,4,2
56,198,1,2
