,step,vertical_idx,horizontal_idx
0,1,2,4
1,1,3,4
2,3,0,3
3,4,3,0
4,5,1,4
5,18,2,4
6,19,2,1
7,27,1,1
8,32,1,4
9,41,0,2
10,42,3,3
11,48,4,4
12,54,4,4
13,58,3,4
14,62,1,2
15,62,3,1
16,70,1,4
17,73,4,3
18,78,0,4
19,88,0,3
20,93,3,3
21,95,2,2
22,97,3,2
23,100,0,4
24,106,3,4
25,106,4,3
26,121,0,3
27,128,3,2
28,132,4,2
29,133,0,1
30,137,3,2
31,140,0,4
32,140,4,3
33,142,0,2
34,148,1,1
35,156,1,3
36,160,4,4
37,163,2,3
38,168,0,2
39,173,2,2
40,175,3,4
41,177,3,3
42,178,1,3
43,189,1,0
44,190,0,2
45,191,1,3
46,197,3,4
47,199,3,0
48,200,2,2
