,step,vertical_idx,horizontal_idx
0,3,4,2
1,6,4,4
2,8,0,4
3,14,0,3
4,15,3,4
5,24,1,2
6,26,0,2
7,27,1,3
8,35,3,3
9,38,0,4
10,39,1,4
11,41,1,2
12,42,4,3
13,44,0,0
14,61,2,4
15,61,3,4
16,73,1,1
17,78,2,2
18,84,0,4
19,88,3,1
20,90,0,0
21,90,3,3
22,91,3,0
23,92,3,2
24,94,1,2
25,95,0,2
26,99,4,4
27,109,2,2
28,111,0,2
29,114,1,2
30,117,1,2
31,122,2,3
32,131,2,2
33,131,3,0
34,132,3,3
35,144,0,4
36,148,3,2
37,148,4,4
38,149,3,1
39,150,4,2
40,153,3,4
41,154,3,4
42,159,0,4
43,172,0,1
44,172,2,3
45,179,1,2
46,180,4,2
47,185,0,1
48,185,0,3
49,189,1,4
50,189,3,2
51,191,2,3
52,195,1,4
53,195,2,3
54,197,2,1
55,197,2,2
