,step,vertical_idx,horizontal_idx
0,3,3,4
1,19,2,4
2,22,3,3
3,25,0,0
4,42,1,3
5,42,3,2
6,42,4,4
7,43,2,3
8,45,4,3
9,46,0,1
10,46,2,2
11,46,2,4
12,50,4,3
13,52,1,2
14,52,4,4
15,53,0,2
16,64,2,4
17,69,1,0
18,75,3,3
19,78,2,2
20,81,0,4
21,81,3,4
22,87,0,2
23,87,2,4
24,93,0,1
25,93,1,2
26,99,3,3
27,102,2,2
28,105,4,4
29,109,0,3
30,114,2,2
31,123,0,4
32,123,1,1
33,129,1,1
34,132,3,4
35,133,2,2
36,134,1,1
37,136,3,3
38,141,1,3
39,141,3,0
40,143,1,2
41,146,4,3
42,149,0,2
43,153,2,3
44,156,3,3
45,157,0,0
46,157,2,3
47,159,1,2
48,161,2,4
49,163,1,0
50,163,2,4
51,166,4,2
52,173,3,3
53,182,0,1
54,182,4,3
55,182,4,4
56,183,3,3
57,188,1,0
