,step,vertical_idx,horizontal_idx
0,3,1,2
1,3,2,4
2,7,1,3
3,7,2,1
4,9,0,3
5,16,4,4
6,19,2,3
7,19,4,2
8,20,2,2
9,23,0,4
10,24,2,3
11,29,3,1
12,31,3,4
13,34,0,3
14,35,0,0
15,35,3,4
16,40,0,0
17,55,3,1
18,56,4,2
19,61,4,1
20,72,4,1
21,73,2,3
22,74,0,1
23,82,1,4
24,87,1,0
25,99,1,0
26,101,2,1
27,104,2,3
28,110,4,3
29,114,1,4
30,116,0,1
31,116,1,4
32,118,4,4
33,135,0,3
34,136,1,4
35,139,4,4
36,146,4,4
37,147,4,3
38,164,2,4
39,168,0,4
40,173,3,0
41,180,1,4
42,181,2,2
43,181,4,2
44,191,0,1
45,192,2,4
46,193,4,1
47,195,1,3
