,step,vertical_idx,horizontal_idx
0,5,1,4
1,9,0,4
2,10,3,1
3,12,0,3
4,13,4,4
5,16,4,2
6,18,0,2
7,20,4,3
8,44,4,4
9,45,3,4
10,53,1,1
11,63,1,3
12,68,2,3
13,69,1,0
14,71,0,4
15,76,0,4
16,76,2,2
17,79,0,2
18,83,1,3
19,86,2,3
20,93,4,3
21,98,0,4
22,100,3,2
23,101,1,4
24,119,3,4
25,121,1,4
26,123,0,4
27,126,0,3
28,128,3,3
29,136,1,4
30,142,3,2
31,153,4,0
32,155,3,4
33,156,1,3
34,163,2,4
35,163,3,3
36,168,1,3
37,169,1,1
38,175,1,3
39,175,3,4
40,181,1,4
41,182,0,3
42,182,4,3
43,187,0,4
44,192,2,1
45,193,3,1
46,197,2,4
47,198,1,3
