,step,vertical_idx,horizontal_idx
0,3,3,0
1,12,4,2
2,19,0,2
3,22,4,1
4,32,4,4
5,34,0,2
6,56,3,4
7,59,3,3
8,62,0,3
9,62,4,3
10,63,0,4
11,66,0,2
12,77,3,2
13,80,3,2
14,82,1,3
15,83,3,2
16,109,1,2
17,116,3,4
18,121,2,4
19,129,2,4
20,131,1,4
21,132,3,4
22,137,3,3
23,138,4,1
24,142,2,1
25,143,0,3
26,145,3,3
27,149,2,3
28,152,0,4
29,154,1,3
30,155,3,4
31,158,0,4
32,160,4,4
33,168,4,4
34,172,4,4
35,173,2,4
36,174,0,3
37,174,1,2
38,180,3,2
39,183,3,2
40,186,3,4
41,187,0,2
42,188,3,4
43,189,1,1
44,200,2,4
