,step,vertical_idx,horizontal_idx
0,1,4,2
1,6,4,4
2,7,0,4
3,9,2,3
4,10,3,2
5,20,4,1
6,23,4,1
7,25,1,2
8,27,1,4
9,32,0,2
10,33,0,4
11,33,2,2
12,38,0,4
13,40,3,0
14,42,3,4
15,45,2,4
16,45,4,4
17,47,2,4
18,48,1,4
19,50,4,1
20,52,1,4
21,55,3,3
22,56,3,3
23,58,1,1
24,59,3,4
25,59,4,4
26,86,2,1
27,88,1,3
28,92,3,4
29,95,1,3
30,95,3,4
31,107,3,0
32,110,4,3
33,112,2,4
34,115,0,4
35,115,3,4
36,118,0,2
37,128,2,3
38,128,4,3
39,129,0,4
40,150,0,1
41,152,2,2
42,157,1,2
43,158,1,4
44,164,4,3
45,173,1,3
46,174,2,4
47,176,4,4
48,179,0,4
49,186,3,4
