,step,vertical_idx,horizontal_idx
0,2,4,1
1,4,2,4
2,14,2,3
3,14,3,4
4,15,4,1
5,17,0,0
6,21,1,2
7,26,1,4
8,27,2,1
9,27,3,2
10,28,1,4
11,37,1,2
12,37,3,4
13,39,1,2
14,41,3,2
15,45,2,4
16,52,2,1
17,56,1,1
18,59,0,4
19,70,1,3
20,72,2,4
21,79,0,3
22,88,0,0
23,88,4,4
24,89,2,3
25,90,4,2
26,94,2,4
27,97,0,2
28,98,2,3
29,105,1,1
30,106,3,2
31,108,0,1
32,110,4,4
33,120,1,0
34,127,4,1
35,129,1,3
36,130,0,2
37,138,1,4
38,143,0,4
39,156,4,1
40,163,2,1
41,172,0,4
42,174,4,4
43,186,3,1
44,188,0,3
45,189,1,4
46,192,1,3
47,194,0,3
