,step,vertical_idx,horizontal_idx
0,3,1,4
1,4,0,1
2,7,0,3
3,24,0,2
4,24,3,4
5,25,1,2
6,27,3,4
7,36,3,1
8,45,2,2
9,47,2,3
10,49,0,4
11,52,0,2
12,58,4,3
13,62,0,2
14,62,4,4
15,72,4,2
16,73,2,1
17,79,2,4
18,84,4,3
19,86,1,3
20,93,1,3
21,95,2,4
22,96,0,4
23,96,1,2
24,100,2,3
25,106,1,4
26,108,0,4
27,109,1,4
28,111,3,3
29,113,3,4
30,114,1,2
31,114,2,3
32,117,0,2
33,117,4,4
34,119,1,1
35,120,1,4
36,124,1,4
37,127,4,3
38,128,3,3
39,139,0,2
40,146,3,4
41,148,0,4
42,153,0,1
43,154,4,0
44,162,0,3
45,165,1,1
46,175,1,1
47,176,4,2
48,183,4,3
49,186,3,2
50,188,3,4
51,191,2,2
52,194,4,3
53,195,3,2
54,199,2,4
