,step,vertical_idx,horizontal_idx
0,2,1,4
1,6,0,4
2,8,3,2
3,19,0,2
4,27,0,4
5,33,4,4
6,36,3,4
7,37,4,3
8,39,0,1
9,43,1,4
10,44,0,4
11,49,4,2
12,50,3,4
13,57,2,4
14,62,1,4
15,64,0,4
16,71,4,3
17,75,2,2
18,75,4,1
19,76,2,3
20,79,4,4
21,82,2,4
22,83,3,4
23,87,1,1
24,88,1,3
25,91,4,3
26,94,1,3
27,98,4,1
28,101,0,4
29,103,0,3
30,106,4,4
31,109,0,4
32,110,4,4
33,120,4,4
34,129,0,2
35,139,3,2
36,144,1,2
37,144,2,2
38,149,1,3
39,149,3,2
40,150,4,4
41,157,1,1
42,172,0,2
43,174,3,3
44,175,2,2
45,176,2,3
46,179,3,3
47,182,1,1
48,183,0,4
49,186,1,3
50,188,1,3
51,192,1,2
52,195,0,3
53,199,4,3
