,step,vertical_idx,horizontal_idx
0,2,4,1
1,13,0,0
2,16,3,4
3,19,0,3
4,21,1,4
5,28,2,4
6,35,1,3
7,41,0,2
8,55,3,2
9,60,0,0
10,63,1,3
11,64,1,4
12,65,2,4
13,65,4,1
14,67,3,4
15,69,3,1
16,76,4,4
17,77,0,4
18,77,2,3
19,78,1,3
20,82,1,4
21,87,4,3
22,89,3,4
23,90,1,3
24,101,4,4
25,107,1,3
26,108,2,3
27,109,2,4
28,112,0,1
29,114,0,4
30,117,1,3
31,119,4,2
32,125,0,4
33,139,2,2
34,141,0,2
35,145,0,1
36,147,2,3
37,147,3,4
38,161,4,4
39,164,4,4
40,165,4,2
41,169,4,2
42,176,0,0
43,183,1,1
44,184,3,4
45,189,0,4
