,step,vertical_idx,horizontal_idx
0,5,3,3
1,9,4,4
2,12,0,3
3,14,3,3
4,15,0,0
5,15,4,4
6,19,4,1
7,22,0,2
8,22,4,2
9,23,0,3
10,25,1,2
11,27,4,2
12,30,4,0
13,31,1,1
14,32,0,3
15,37,0,4
16,40,0,4
17,48,3,4
18,51,3,3
19,55,1,2
20,55,4,1
21,56,3,1
22,63,2,2
23,63,4,4
24,64,0,2
25,73,0,2
26,73,4,4
27,74,1,1
28,78,2,1
29,81,3,2
30,91,2,2
31,91,2,3
32,93,0,4
33,107,2,4
34,107,4,4
35,116,1,1
36,117,3,0
37,124,1,2
38,131,2,4
39,133,0,4
40,133,4,2
41,135,0,2
42,135,1,0
43,147,0,3
44,148,2,2
45,152,2,3
46,154,1,0
47,158,4,2
48,158,4,3
49,160,2,3
50,165,0,2
51,166,1,4
52,177,2,4
53,178,0,3
54,178,2,2
55,182,4,3
56,190,1,4
